Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_5_121,VPWR,li1,61.6400,24.4800,1.799907
FILLER_5_113,VPWR,li1,57.9600,24.4800,1.799911
FILLER_5_108,VPWR,li1,56.1200,24.4800,1.799914
FILLER_5_81,VPWR,li1,43.0100,24.4800,1.799930
FILLER_5_77,VPWR,li1,41.8600,24.4800,1.799930
FILLER_5_69,VPWR,li1,37.7200,24.4800,1.799938
FILLER_5_57,VPWR,li1,31.9700,24.4800,1.799946
FILLER_5_44,VPWR,li1,28.5200,24.4800,1.799950
FILLER_5_32,VPWR,li1,23.0000,24.4800,1.799961
FILLER_5_6,VPWR,li1,8.9700,24.4800,1.799946
FILLER_4_184,VPWR,li1,90.6200,24.4800,1.799888
FILLER_4_172,VPWR,li1,87.4000,24.4800,1.799890
FILLER_4_160,VPWR,li1,81.8800,24.4800,1.799893
FILLER_4_148,VPWR,li1,76.3600,24.4800,1.799896
FILLER_4_139,VPWR,li1,69.6900,24.4800,1.799902
FILLER_4_131,VPWR,li1,67.6200,24.4800,1.799903
FILLER_4_119,VPWR,li1,63.0200,24.4800,1.799907
FILLER_4_100,VPWR,li1,52.2100,24.4800,1.799917
FILLER_4_85,VPWR,li1,46.4600,24.4800,1.799924
FILLER_4_81,VPWR,li1,43.4700,24.4800,1.799930
FILLER_4_73,VPWR,li1,40.9400,24.4800,1.799933
FILLER_4_61,VPWR,li1,36.3400,24.4800,1.799938
FILLER_4_49,VPWR,li1,30.8200,24.4800,1.799946
FILLER_4_27,VPWR,li1,18.1700,24.4800,1.799953
FILLER_4_23,VPWR,li1,17.0200,24.4800,1.799953
FILLER_3_178,VPWR,li1,87.6300,19.0400,1.799782
FILLER_3_174,VPWR,li1,86.4800,19.0400,1.799782
FILLER_3_158,VPWR,li1,78.6600,19.0400,1.799792
FILLER_3_146,VPWR,li1,75.4400,19.0400,1.799798
FILLER_3_139,VPWR,li1,69.6900,19.0400,1.799804
FILLER_3_113,VPWR,li1,58.4200,19.0400,1.799821
FILLER_3_110,VPWR,li1,56.5800,19.0400,1.799825
FILLER_3_105,VPWR,li1,54.0500,19.0400,1.799830
FILLER_3_93,VPWR,li1,51.0600,19.0400,1.799839
FILLER_3_69,VPWR,li1,38.1800,19.0400,1.799868
FILLER_3_57,VPWR,li1,34.5000,19.0400,1.799882
FILLER_3_34,VPWR,li1,21.6200,19.0400,1.799947
FILLER_3_27,VPWR,li1,18.8600,19.0400,1.799947
FILLER_3_15,VPWR,li1,15.1800,19.0400,1.799947
FILLER_3_11,VPWR,li1,10.8100,19.0400,1.799947
FILLER_3_3,VPWR,li1,8.7400,19.0400,1.799947
FILLER_2_167,VPWR,li1,82.8000,19.0400,1.799787
FILLER_2_155,VPWR,li1,79.5800,19.0400,1.799792
FILLER_2_141,VPWR,li1,71.3000,19.0400,1.799804
FILLER_2_139,VPWR,li1,69.6900,19.0400,1.799804
FILLER_2_133,VPWR,li1,68.0800,19.0400,1.799806
FILLER_2_108,VPWR,li1,56.5800,19.0400,1.799825
FILLER_2_88,VPWR,li1,47.8400,19.0400,1.799843
FILLER_2_83,VPWR,li1,43.9300,19.0400,1.799852
FILLER_2_41,VPWR,li1,24.8400,19.0400,1.799924
FILLER_2_29,VPWR,li1,21.6200,19.0400,1.799947
FILLER_2_27,VPWR,li1,18.1700,19.0400,1.799947
FILLER_2_15,VPWR,li1,15.1800,19.0400,1.799947
FILLER_2_3,VPWR,li1,9.6600,19.0400,1.799947
FILLER_1_181,VPWR,li1,89.0100,13.6000,1.799833
FILLER_1_169,VPWR,li1,86.0200,13.6000,1.799834
FILLER_1_167,VPWR,li1,82.5700,13.6000,1.799835
FILLER_1_155,VPWR,li1,79.5800,13.6000,1.799837
FILLER_1_113,VPWR,li1,57.9600,13.6000,1.799861
FILLER_1_86,VPWR,li1,45.7700,13.6000,1.799886
FILLER_1_80,VPWR,li1,43.0100,13.6000,1.799898
FILLER_1_50,VPWR,li1,29.2100,13.6000,1.799943
FILLER_1_39,VPWR,li1,25.3000,13.6000,1.799952
FILLER_1_27,VPWR,li1,20.7000,13.6000,1.799967
FILLER_1_15,VPWR,li1,15.1800,13.6000,1.799967
FILLER_1_3,VPWR,li1,9.6600,13.6000,1.799967
FILLER_0_181,VPWR,li1,90.6200,13.6000,1.799833
FILLER_0_169,VPWR,li1,86.0200,13.6000,1.799834
FILLER_0_166,VPWR,li1,82.3400,13.6000,1.799835
FILLER_0_154,VPWR,li1,79.1200,13.6000,1.799837
FILLER_0_147,VPWR,li1,73.8300,13.6000,1.799839
FILLER_0_141,VPWR,li1,71.0700,13.6000,1.799840
FILLER_0_135,VPWR,li1,67.8500,13.6000,1.799847
FILLER_0_129,VPWR,li1,66.2400,13.6000,1.799847
FILLER_0_124,VPWR,li1,63.0200,13.6000,1.799852
FILLER_0_116,VPWR,li1,60.7200,13.6000,1.799855
FILLER_0_111,VPWR,li1,56.8100,13.6000,1.799861
FILLER_0_83,VPWR,li1,43.9300,13.6000,1.799892
FILLER_0_78,VPWR,li1,41.8600,13.6000,1.799898
FILLER_0_70,VPWR,li1,39.5600,13.6000,1.799905
FILLER_0_62,VPWR,li1,34.5000,13.6000,1.799922
FILLER_0_57,VPWR,li1,32.2000,13.6000,1.799929
FILLER_0_55,VPWR,li1,31.0500,13.6000,1.799936
FILLER_0_48,VPWR,li1,28.5200,13.6000,1.799943
FILLER_0_41,VPWR,li1,25.3000,13.6000,1.799952
FILLER_0_29,VPWR,li1,21.6200,13.6000,1.799967
FILLER_0_27,VPWR,li1,18.1700,13.6000,1.799967
FILLER_0_15,VPWR,li1,15.1800,13.6000,1.799967
FILLER_0_3,VPWR,li1,9.6600,13.6000,1.799967
rebuffer4,VPWR,li1,49.9100,35.3600,1.799902
rebuffer3,VPWR,li1,37.2600,35.3600,1.799927
rebuffer2,VPWR,li1,25.9900,40.8000,1.799790
rebuffer1,VPWR,li1,78.8900,46.2400,1.799895
clkload2,VPWR,li1,61.8700,68.0000,1.799333
clkload1,VPWR,li1,42.3200,68.0000,1.799539
clkload0,VPWR,li1,47.3800,40.8000,1.799580
clkbuf_2_3__f_clk,VPWR,li1,63.4800,68.0000,1.799333
clkbuf_2_2__f_clk,VPWR,li1,45.5400,68.0000,1.799491
clkbuf_2_1__f_clk,VPWR,li1,53.3600,40.8000,1.799546
clkbuf_2_0__f_clk,VPWR,li1,37.2600,40.8000,1.799652
clkbuf_0_clk,VPWR,li1,50.1400,51.6800,1.799643
fanout62,VPWR,li1,88.7800,19.0400,1.799781
fanout61,VPWR,li1,91.0800,19.0400,1.799781
fanout60,VPWR,li1,51.0600,19.0400,1.799839
fanout59,VPWR,li1,53.8200,19.0400,1.799830
fanout58,VPWR,li1,60.2600,19.0400,1.799818
fanout57,VPWR,li1,59.1100,51.6800,1.799613
fanout56,VPWR,li1,62.1000,19.0400,1.799815
fanout55,VPWR,li1,46.2300,57.1200,1.799937
fanout54,VPWR,li1,55.2000,19.0400,1.799830
fanout53,VPWR,li1,30.5900,46.2400,1.799949
fanout52,VPWR,li1,50.6000,29.9200,1.799895
fanout51,VPWR,li1,29.9000,29.9200,1.799941
fanout50,VPWR,li1,25.3000,35.3600,1.799956
fanout49,VPWR,li1,19.5500,57.1200,1.799978
fanout48,VPWR,li1,18.4000,29.9200,1.799958
fanout47,VPWR,li1,19.5500,62.5600,1.799960
fanout46,VPWR,li1,18.4000,40.8000,1.799857
fanout45,VPWR,li1,44.6200,24.4800,1.799926
fanout44,VPWR,li1,52.9000,24.4800,1.799917
fanout43,VPWR,li1,36.3400,29.9200,1.799925
fanout42,VPWR,li1,75.9000,29.9200,1.799856
fanout41,VPWR,li1,23.0000,35.3600,1.799964
fanout40,VPWR,li1,56.1200,51.6800,1.799622
fanout39,VPWR,li1,20.2400,46.2400,1.799966
fanout38,VPWR,li1,23.4600,40.8000,1.799822
fanout37,VPWR,li1,46.4600,68.0000,1.799468
fanout36,VPWR,li1,17.4800,51.6800,1.799896
fanout35,VPWR,li1,17.0200,73.4400,1.799929
max_cap34,VPWR,li1,80.2700,46.2400,1.799895
output33,VPWR,li1,91.5400,89.7600,1.799757
output32,VPWR,li1,91.5400,84.3200,1.799626
output31,VPWR,li1,91.5400,73.4400,1.799729
output30,VPWR,li1,91.5400,68.0000,1.799258
output29,VPWR,li1,91.5400,51.6800,1.799541
output28,VPWR,li1,91.5400,40.8000,1.799504
output27,VPWR,li1,91.5400,24.4800,1.799888
output26,VPWR,li1,91.5400,13.6000,1.799832
output25,VPWR,li1,75.4400,13.6000,1.799839
output24,VPWR,li1,7.8200,84.3200,1.799891
output23,VPWR,li1,33.5800,95.2000,1.799817
output22,VPWR,li1,36.8000,95.2000,1.799797
output21,VPWR,li1,49.6800,95.2000,1.799716
output20,VPWR,li1,59.3400,95.2000,1.799671
output19,VPWR,li1,69.0000,95.2000,1.799657
output18,VPWR,li1,69.0000,13.6000,1.799843
input17,VPWR,li1,91.7700,24.4800,1.799888
input16,VPWR,li1,7.5900,78.8800,1.799886
input15,VPWR,li1,7.5900,51.6800,1.799892
input14,VPWR,li1,7.5900,46.2400,1.799959
input13,VPWR,li1,7.5900,40.8000,1.799852
input12,VPWR,li1,8.9700,29.9200,1.799952
input11,VPWR,li1,33.3500,13.6000,1.799929
input10,VPWR,li1,30.1300,13.6000,1.799936
input9,VPWR,li1,43.0100,13.6000,1.799898
input8,VPWR,li1,7.5900,29.9200,1.799952
input7,VPWR,li1,7.5900,35.3600,1.799970
input6,VPWR,li1,8.9700,40.8000,1.799852
input5,VPWR,li1,7.5900,24.4800,1.799946
input4,VPWR,li1,26.9100,13.6000,1.799952
input3,VPWR,li1,37.0300,13.6000,1.799913
input2,VPWR,li1,58.1900,13.6000,1.799861
input1,VPWR,li1,55.8900,13.6000,1.799864
TAP_TAPCELL_ROW_31_165,VPWR,li1,83.0300,95.5060,1.799657
TAP_TAPCELL_ROW_31_164,VPWR,li1,70.1500,95.5060,1.799657
TAP_TAPCELL_ROW_31_163,VPWR,li1,57.2700,95.5060,1.799682
TAP_TAPCELL_ROW_31_162,VPWR,li1,44.3900,95.5060,1.799745
TAP_TAPCELL_ROW_31_161,VPWR,li1,31.5100,95.5060,1.799833
TAP_TAPCELL_ROW_31_160,VPWR,li1,18.6300,95.5060,1.799916
TAP_TAPCELL_ROW_30_159,VPWR,li1,70.1500,94.8930,1.799657
TAP_TAPCELL_ROW_30_158,VPWR,li1,44.3900,94.8930,1.799745
TAP_TAPCELL_ROW_30_157,VPWR,li1,18.6300,94.8930,1.799916
TAP_TAPCELL_ROW_29_156,VPWR,li1,83.0300,90.0660,1.799769
TAP_TAPCELL_ROW_29_155,VPWR,li1,57.2700,90.0660,1.799800
TAP_TAPCELL_ROW_29_154,VPWR,li1,31.5100,90.0660,1.799890
TAP_TAPCELL_ROW_28_153,VPWR,li1,70.1500,89.4530,1.799782
TAP_TAPCELL_ROW_28_152,VPWR,li1,44.3900,89.4530,1.799833
TAP_TAPCELL_ROW_28_151,VPWR,li1,18.6300,89.4530,1.799942
TAP_TAPCELL_ROW_27_150,VPWR,li1,83.0300,84.6260,1.799634
TAP_TAPCELL_ROW_27_149,VPWR,li1,57.2700,84.6260,1.799682
TAP_TAPCELL_ROW_27_148,VPWR,li1,31.5100,84.6260,1.799819
TAP_TAPCELL_ROW_26_147,VPWR,li1,70.1500,84.0130,1.799650
TAP_TAPCELL_ROW_26_146,VPWR,li1,44.3900,84.0130,1.799740
TAP_TAPCELL_ROW_26_145,VPWR,li1,18.6300,84.0130,1.799901
TAP_TAPCELL_ROW_25_144,VPWR,li1,83.0300,79.1860,1.799492
TAP_TAPCELL_ROW_25_143,VPWR,li1,57.2700,79.1860,1.799569
TAP_TAPCELL_ROW_25_142,VPWR,li1,31.5100,79.1860,1.799797
TAP_TAPCELL_ROW_24_141,VPWR,li1,70.1500,78.5730,1.799517
TAP_TAPCELL_ROW_24_140,VPWR,li1,44.3900,78.5730,1.799659
TAP_TAPCELL_ROW_24_139,VPWR,li1,18.6300,78.5730,1.799887
TAP_TAPCELL_ROW_23_138,VPWR,li1,83.0300,73.7460,1.799738
TAP_TAPCELL_ROW_23_137,VPWR,li1,57.2700,73.7460,1.799782
TAP_TAPCELL_ROW_23_136,VPWR,li1,31.5100,73.7460,1.799890
TAP_TAPCELL_ROW_22_135,VPWR,li1,70.1500,73.1330,1.799755
TAP_TAPCELL_ROW_22_134,VPWR,li1,44.3900,73.1330,1.799832
TAP_TAPCELL_ROW_22_133,VPWR,li1,18.6300,73.1330,1.799929
TAP_TAPCELL_ROW_21_132,VPWR,li1,83.0300,68.3060,1.799272
TAP_TAPCELL_ROW_21_131,VPWR,li1,57.2700,68.3060,1.799381
TAP_TAPCELL_ROW_21_130,VPWR,li1,31.5100,68.3060,1.799702
TAP_TAPCELL_ROW_20_129,VPWR,li1,70.1500,67.6930,1.799305
TAP_TAPCELL_ROW_20_128,VPWR,li1,44.3900,67.6930,1.799491
TAP_TAPCELL_ROW_20_127,VPWR,li1,18.6300,67.6930,1.799843
TAP_TAPCELL_ROW_19_126,VPWR,li1,83.0300,62.8660,1.799818
TAP_TAPCELL_ROW_19_125,VPWR,li1,57.2700,62.8660,1.799860
TAP_TAPCELL_ROW_19_124,VPWR,li1,31.5100,62.8660,1.799928
TAP_TAPCELL_ROW_18_123,VPWR,li1,70.1500,62.2530,1.799834
TAP_TAPCELL_ROW_18_122,VPWR,li1,44.3900,62.2530,1.799892
TAP_TAPCELL_ROW_18_121,VPWR,li1,18.6300,62.2530,1.799960
TAP_TAPCELL_ROW_17_120,VPWR,li1,83.0300,57.4260,1.799903
TAP_TAPCELL_ROW_17_119,VPWR,li1,57.2700,57.4260,1.799924
TAP_TAPCELL_ROW_17_118,VPWR,li1,31.5100,57.4260,1.799960
TAP_TAPCELL_ROW_16_117,VPWR,li1,70.1500,56.8130,1.799912
TAP_TAPCELL_ROW_16_116,VPWR,li1,44.3900,56.8130,1.799940
TAP_TAPCELL_ROW_16_115,VPWR,li1,18.6300,56.8130,1.799978
TAP_TAPCELL_ROW_15_114,VPWR,li1,83.0300,51.9860,1.799553
TAP_TAPCELL_ROW_15_113,VPWR,li1,57.2700,51.9860,1.799622
TAP_TAPCELL_ROW_15_112,VPWR,li1,31.5100,51.9860,1.799801
TAP_TAPCELL_ROW_14_111,VPWR,li1,70.1500,51.3730,1.799582
TAP_TAPCELL_ROW_14_110,VPWR,li1,44.3900,51.3730,1.799698
TAP_TAPCELL_ROW_14_109,VPWR,li1,18.6300,51.3730,1.799898
TAP_TAPCELL_ROW_13_108,VPWR,li1,83.0300,46.5460,1.799895
TAP_TAPCELL_ROW_13_107,VPWR,li1,57.2700,46.5460,1.799911
TAP_TAPCELL_ROW_13_106,VPWR,li1,31.5100,46.5460,1.799949
TAP_TAPCELL_ROW_12_105,VPWR,li1,70.1500,45.9330,1.799899
TAP_TAPCELL_ROW_12_104,VPWR,li1,44.3900,45.9330,1.799926
TAP_TAPCELL_ROW_12_103,VPWR,li1,18.6300,45.9330,1.799964
TAP_TAPCELL_ROW_11_102,VPWR,li1,83.0300,41.1060,1.799510
TAP_TAPCELL_ROW_11_101,VPWR,li1,57.2700,41.1060,1.799538
TAP_TAPCELL_ROW_11_100,VPWR,li1,31.5100,41.1060,1.799732
TAP_TAPCELL_ROW_10_99,VPWR,li1,70.1500,40.4930,1.799522
TAP_TAPCELL_ROW_10_98,VPWR,li1,44.3900,40.4930,1.799601
TAP_TAPCELL_ROW_10_97,VPWR,li1,18.6300,40.4930,1.799859
TAP_TAPCELL_ROW_9_96,VPWR,li1,83.0300,35.6660,1.799852
TAP_TAPCELL_ROW_9_95,VPWR,li1,57.2700,35.6660,1.799888
TAP_TAPCELL_ROW_9_94,VPWR,li1,31.5100,35.6660,1.799941
TAP_TAPCELL_ROW_8_93,VPWR,li1,70.1500,35.0530,1.799870
TAP_TAPCELL_ROW_8_92,VPWR,li1,44.3900,35.0530,1.799915
TAP_TAPCELL_ROW_8_91,VPWR,li1,18.6300,35.0530,1.799970
TAP_TAPCELL_ROW_7_90,VPWR,li1,83.0300,30.2260,1.799849
TAP_TAPCELL_ROW_7_89,VPWR,li1,57.2700,30.2260,1.799884
TAP_TAPCELL_ROW_7_88,VPWR,li1,31.5100,30.2260,1.799935
TAP_TAPCELL_ROW_6_87,VPWR,li1,70.1500,29.6130,1.799865
TAP_TAPCELL_ROW_6_86,VPWR,li1,44.3900,29.6130,1.799908
TAP_TAPCELL_ROW_6_85,VPWR,li1,18.6300,29.6130,1.799958
TAP_TAPCELL_ROW_5_84,VPWR,li1,83.0300,24.7860,1.799893
TAP_TAPCELL_ROW_5_83,VPWR,li1,57.2700,24.7860,1.799911
TAP_TAPCELL_ROW_5_82,VPWR,li1,31.5100,24.7860,1.799946
TAP_TAPCELL_ROW_4_81,VPWR,li1,70.1500,24.1730,1.799900
TAP_TAPCELL_ROW_4_80,VPWR,li1,44.3900,24.1730,1.799926
TAP_TAPCELL_ROW_4_79,VPWR,li1,18.6300,24.1730,1.799953
TAP_TAPCELL_ROW_3_78,VPWR,li1,83.0300,19.3460,1.799787
TAP_TAPCELL_ROW_3_77,VPWR,li1,57.2700,19.3460,1.799825
TAP_TAPCELL_ROW_3_76,VPWR,li1,31.5100,19.3460,1.799899
TAP_TAPCELL_ROW_2_75,VPWR,li1,70.1500,18.7330,1.799804
TAP_TAPCELL_ROW_2_74,VPWR,li1,44.3900,18.7330,1.799852
TAP_TAPCELL_ROW_2_73,VPWR,li1,18.6300,18.7330,1.799947
TAP_TAPCELL_ROW_1_72,VPWR,li1,83.0300,13.9060,1.799835
TAP_TAPCELL_ROW_1_71,VPWR,li1,57.2700,13.9060,1.799861
TAP_TAPCELL_ROW_1_70,VPWR,li1,31.5100,13.9060,1.799936
TAP_TAPCELL_ROW_0_69,VPWR,li1,83.0300,13.2930,1.799835
TAP_TAPCELL_ROW_0_68,VPWR,li1,70.1500,13.2930,1.799843
TAP_TAPCELL_ROW_0_67,VPWR,li1,57.2700,13.2930,1.799861
TAP_TAPCELL_ROW_0_66,VPWR,li1,44.3900,13.2930,1.799892
TAP_TAPCELL_ROW_0_65,VPWR,li1,31.5100,13.2930,1.799936
TAP_TAPCELL_ROW_0_64,VPWR,li1,18.6300,13.2930,1.799967
PHY_EDGE_ROW_31_Left_63,VPWR,li1,6.2100,95.2000,1.799916
PHY_EDGE_ROW_30_Left_62,VPWR,li1,6.2100,95.2000,1.799916
PHY_EDGE_ROW_29_Left_61,VPWR,li1,6.2100,89.7600,1.799942
PHY_EDGE_ROW_28_Left_60,VPWR,li1,6.2100,89.7600,1.799942
PHY_EDGE_ROW_27_Left_59,VPWR,li1,6.2100,84.3200,1.799891
PHY_EDGE_ROW_26_Left_58,VPWR,li1,6.2100,84.3200,1.799891
PHY_EDGE_ROW_25_Left_57,VPWR,li1,6.2100,78.8800,1.799886
PHY_EDGE_ROW_24_Left_56,VPWR,li1,6.2100,78.8800,1.799886
PHY_EDGE_ROW_23_Left_55,VPWR,li1,6.2100,73.4400,1.799923
PHY_EDGE_ROW_22_Left_54,VPWR,li1,6.2100,73.4400,1.799923
PHY_EDGE_ROW_21_Left_53,VPWR,li1,6.2100,68.0000,1.799842
PHY_EDGE_ROW_20_Left_52,VPWR,li1,6.2100,68.0000,1.799842
PHY_EDGE_ROW_19_Left_51,VPWR,li1,6.2100,62.5600,1.799959
PHY_EDGE_ROW_18_Left_50,VPWR,li1,6.2100,62.5600,1.799959
PHY_EDGE_ROW_17_Left_49,VPWR,li1,6.2100,57.1200,1.799977
PHY_EDGE_ROW_16_Left_48,VPWR,li1,6.2100,57.1200,1.799977
PHY_EDGE_ROW_15_Left_47,VPWR,li1,6.2100,51.6800,1.799892
PHY_EDGE_ROW_14_Left_46,VPWR,li1,6.2100,51.6800,1.799892
PHY_EDGE_ROW_13_Left_45,VPWR,li1,6.2100,46.2400,1.799959
PHY_EDGE_ROW_12_Left_44,VPWR,li1,6.2100,46.2400,1.799959
PHY_EDGE_ROW_11_Left_43,VPWR,li1,6.2100,40.8000,1.799852
PHY_EDGE_ROW_10_Left_42,VPWR,li1,6.2100,40.8000,1.799852
PHY_EDGE_ROW_9_Left_41,VPWR,li1,6.2100,35.3600,1.799970
PHY_EDGE_ROW_8_Left_40,VPWR,li1,6.2100,35.3600,1.799970
PHY_EDGE_ROW_7_Left_39,VPWR,li1,6.2100,29.9200,1.799952
PHY_EDGE_ROW_6_Left_38,VPWR,li1,6.2100,29.9200,1.799952
PHY_EDGE_ROW_5_Left_37,VPWR,li1,6.2100,24.4800,1.799946
PHY_EDGE_ROW_4_Left_36,VPWR,li1,6.2100,24.4800,1.799946
PHY_EDGE_ROW_3_Left_35,VPWR,li1,6.2100,19.0400,1.799947
PHY_EDGE_ROW_2_Left_34,VPWR,li1,6.2100,19.0400,1.799947
PHY_EDGE_ROW_1_Left_33,VPWR,li1,6.2100,13.6000,1.799967
PHY_EDGE_ROW_0_Left_32,VPWR,li1,6.2100,13.6000,1.799967
PHY_EDGE_ROW_31_Right_31,VPWR,li1,93.1500,95.2000,1.799657
PHY_EDGE_ROW_30_Right_30,VPWR,li1,93.1500,95.2000,1.799657
PHY_EDGE_ROW_29_Right_29,VPWR,li1,93.1500,89.7600,1.799757
PHY_EDGE_ROW_28_Right_28,VPWR,li1,93.1500,89.7600,1.799757
PHY_EDGE_ROW_27_Right_27,VPWR,li1,93.1500,84.3200,1.799626
PHY_EDGE_ROW_26_Right_26,VPWR,li1,93.1500,84.3200,1.799626
PHY_EDGE_ROW_25_Right_25,VPWR,li1,93.1500,78.8800,1.799485
PHY_EDGE_ROW_24_Right_24,VPWR,li1,93.1500,78.8800,1.799485
PHY_EDGE_ROW_23_Right_23,VPWR,li1,93.1500,73.4400,1.799729
PHY_EDGE_ROW_22_Right_22,VPWR,li1,93.1500,73.4400,1.799729
PHY_EDGE_ROW_21_Right_21,VPWR,li1,93.1500,68.0000,1.799258
PHY_EDGE_ROW_20_Right_20,VPWR,li1,93.1500,68.0000,1.799258
PHY_EDGE_ROW_19_Right_19,VPWR,li1,93.1500,62.5600,1.799812
PHY_EDGE_ROW_18_Right_18,VPWR,li1,93.1500,62.5600,1.799812
PHY_EDGE_ROW_17_Right_17,VPWR,li1,93.1500,57.1200,1.799902
PHY_EDGE_ROW_16_Right_16,VPWR,li1,93.1500,57.1200,1.799902
PHY_EDGE_ROW_15_Right_15,VPWR,li1,93.1500,51.6800,1.799541
PHY_EDGE_ROW_14_Right_14,VPWR,li1,93.1500,51.6800,1.799541
PHY_EDGE_ROW_13_Right_13,VPWR,li1,93.1500,46.2400,1.799895
PHY_EDGE_ROW_12_Right_12,VPWR,li1,93.1500,46.2400,1.799895
PHY_EDGE_ROW_11_Right_11,VPWR,li1,93.1500,40.8000,1.799504
PHY_EDGE_ROW_10_Right_10,VPWR,li1,93.1500,40.8000,1.799504
PHY_EDGE_ROW_9_Right_9,VPWR,li1,93.1500,35.3600,1.799847
PHY_EDGE_ROW_8_Right_8,VPWR,li1,93.1500,35.3600,1.799847
PHY_EDGE_ROW_7_Right_7,VPWR,li1,93.1500,29.9200,1.799844
PHY_EDGE_ROW_6_Right_6,VPWR,li1,93.1500,29.9200,1.799844
PHY_EDGE_ROW_5_Right_5,VPWR,li1,93.1500,24.4800,1.799888
PHY_EDGE_ROW_4_Right_4,VPWR,li1,93.1500,24.4800,1.799888
PHY_EDGE_ROW_3_Right_3,VPWR,li1,93.1500,19.0400,1.799781
PHY_EDGE_ROW_2_Right_2,VPWR,li1,93.1500,19.0400,1.799781
PHY_EDGE_ROW_1_Right_1,VPWR,li1,93.1500,13.6000,1.799832
PHY_EDGE_ROW_0_Right_0,VPWR,li1,93.1500,13.6000,1.799832
_689_,VPWR,li1,87.8600,78.8800,1.799485
_688_,VPWR,li1,87.8600,68.0000,1.799260
_687_,VPWR,li1,87.8600,62.5600,1.799812
_686_,VPWR,li1,87.8600,51.6800,1.799545
_685_,VPWR,li1,87.8600,35.3600,1.799847
_684_,VPWR,li1,87.8600,29.9200,1.799844
_683_,VPWR,li1,87.8600,19.0400,1.799782
_682_,VPWR,li1,72.2200,13.6000,1.799840
_681_,VPWR,li1,63.0200,13.6000,1.799852
_680_,VPWR,li1,11.5000,73.4400,1.799923
_679_,VPWR,li1,11.5000,51.6800,1.799892
_678_,VPWR,li1,11.5000,46.2400,1.799959
_677_,VPWR,li1,11.5000,40.8000,1.799852
_676_,VPWR,li1,14.2600,24.4800,1.799949
_675_,VPWR,li1,37.0300,13.6000,1.799913
_674_,VPWR,li1,29.9000,19.0400,1.799899
_673_,VPWR,li1,43.7000,19.0400,1.799852
_672_,VPWR,li1,11.5000,24.4800,1.799946
_671_,VPWR,li1,11.5000,29.9200,1.799952
_670_,VPWR,li1,12.8800,35.3600,1.799970
_669_,VPWR,li1,23.4600,24.4800,1.799961
_668_,VPWR,li1,26.6800,19.0400,1.799914
_667_,VPWR,li1,39.1000,19.0400,1.799868
_666_,VPWR,li1,49.2200,13.6000,1.799875
_665_,VPWR,li1,52.4400,13.6000,1.799868
_664_,VPWR,li1,11.5000,84.3200,1.799892
_663_,VPWR,li1,27.1400,95.2000,1.799862
_662_,VPWR,li1,31.2800,89.7600,1.799890
_661_,VPWR,li1,43.2400,89.7600,1.799833
_660_,VPWR,li1,52.4400,95.2000,1.799697
_659_,VPWR,li1,61.6400,95.2000,1.799666
_658_,VPWR,li1,87.8600,84.3200,1.799628
_657_,VPWR,li1,87.6300,78.8800,1.799485
_656_,VPWR,li1,89.9300,68.0000,1.799258
_655_,VPWR,li1,89.9300,57.1200,1.799902
_654_,VPWR,li1,89.9300,51.6800,1.799543
_653_,VPWR,li1,89.9300,35.3600,1.799847
_652_,VPWR,li1,89.9300,24.4800,1.799889
_651_,VPWR,li1,89.9300,13.6000,1.799833
_650_,VPWR,li1,72.4500,13.6000,1.799840
_649_,VPWR,li1,64.1700,13.6000,1.799852
_648_,VPWR,li1,10.8100,78.8800,1.799886
_647_,VPWR,li1,11.2700,46.2400,1.799959
_646_,VPWR,li1,12.6500,46.2400,1.799959
_645_,VPWR,li1,12.1900,40.8000,1.799852
_644_,VPWR,li1,19.5500,24.4800,1.799957
_643_,VPWR,li1,35.6500,13.6000,1.799922
_642_,VPWR,li1,30.5900,13.6000,1.799936
_641_,VPWR,li1,44.3900,13.6000,1.799892
_640_,VPWR,li1,11.7300,19.0400,1.799947
_639_,VPWR,li1,11.7300,29.9200,1.799952
_638_,VPWR,li1,14.0300,35.3600,1.799970
_637_,VPWR,li1,20.4700,19.0400,1.799947
_636_,VPWR,li1,27.8300,13.6000,1.799943
_635_,VPWR,li1,45.3100,19.0400,1.799852
_634_,VPWR,li1,47.1500,13.6000,1.799886
_633_,VPWR,li1,54.5100,13.6000,1.799864
_632_,VPWR,li1,11.2700,84.3200,1.799892
_631_,VPWR,li1,32.4300,95.2000,1.799817
_630_,VPWR,li1,32.4300,84.3200,1.799819
_629_,VPWR,li1,45.3100,95.2000,1.799745
_628_,VPWR,li1,54.5100,89.7600,1.799803
_627_,VPWR,li1,62.7900,89.7600,1.799793
_626_,VPWR,li1,84.4100,51.6800,1.799549
_625_,VPWR,li1,81.8800,51.6800,1.799553
_624_,VPWR,li1,13.5700,84.3200,1.799895
_623_,VPWR,li1,14.2600,73.4400,1.799926
_622_,VPWR,li1,20.9300,89.7600,1.799942
_621_,VPWR,li1,22.5400,84.3200,1.799888
_620_,VPWR,li1,19.7800,84.3200,1.799901
_619_,VPWR,li1,27.8300,84.3200,1.799850
_618_,VPWR,li1,15.8700,78.8800,1.799887
_617_,VPWR,li1,20.0100,73.4400,1.799932
_616_,VPWR,li1,14.4900,62.5600,1.799959
_615_,VPWR,li1,27.3700,84.3200,1.799850
